Track Name,Time,Geometry,Latitude,Longitude,Elevation,Ortho Height,Instrument Ht,Fix ID,Speed,Bearing,Horizontal Accuracy,Vertical Accuracy,PDOP,HDOP,VDOP,Satellites in View,Satellites in Use,Latitude_Smoothed,Longitude_Smoothed,Speed_Smoothed
Track 13,14-05-2025 22:49:40.000 -0500,POINTZ(-89.462568384 42.981781676 278.6077),42.981781676,-89.462568384,278.6077,0,0,1,20.0489,187.1,0.0,0.0,999,999,999,0,0,42.9817905716,-89.46256692739999,20.06334
Track 13,14-05-2025 22:49:40.100 -0500,POINTZ(-89.462571735 42.981763943 278.6062),42.981763943,-89.462571735,278.6062,0,0,1,20.0417,187.1,0.0,0.0,999,999,999,0,0,42.9817727817,-89.46257017,20.044150000000002
Track 13,14-05-2025 22:49:40.200 -0500,POINTZ(-89.462575145 42.981746135 278.6043),42.981746135,-89.462575145,278.6043,0,0,1,20.0397,187.0,0.0,0.0,999,999,999,0,0,42.9817549964,-89.462573421,20.023829999999997
Track 13,14-05-2025 22:49:40.300 -0500,POINTZ(-89.462578486 42.981728357 278.6034),42.981728357,-89.462578486,278.6034,0,0,1,20.0443,187.1,0.0,0.0,999,999,999,0,0,42.9817372124,-89.462576677,20.010089999999998
Track 13,14-05-2025 22:49:40.400 -0500,POINTZ(-89.462581807 42.981710473 278.6034),42.981710473,-89.462581807,278.6034,0,0,1,19.9934,187.1,0.0,0.0,999,999,999,0,0,42.9817194081,-89.46257992880001,20.003300000000003
Track 13,14-05-2025 22:49:40.500 -0500,POINTZ(-89.46258498 42.981692732 278.6052),42.981692732,-89.46258498,278.6052,0,0,1,19.9224,186.9,0.0,0.0,999,999,999,0,0,42.9817015943,-89.46258315179999,19.999029999999998
Track 13,14-05-2025 22:49:40.600 -0500,POINTZ(-89.462588097 42.981674938 278.6051),42.981674938,-89.462588097,278.6051,0,0,1,19.9131,187.0,0.0,0.0,999,999,999,0,0,42.9816837593,-89.46258635699999,19.99636
Track 13,14-05-2025 22:49:40.700 -0500,POINTZ(-89.462591222 42.981657156 278.6067),42.981657156,-89.462591222,278.6067,0,0,1,19.9424,187.1,0.0,0.0,999,999,999,0,0,42.9816659048,-89.4625895333,19.99302
Track 13,14-05-2025 22:49:40.800 -0500,POINTZ(-89.462594367 42.981639196 278.6065),42.981639196,-89.462594367,278.6065,0,0,1,20.0073,187.1,0.0,0.0,999,999,999,0,0,42.98164802629999,-89.4625926805,19.99019
Track 13,14-05-2025 22:49:40.900 -0500,POINTZ(-89.462597295 42.981621337 278.6087),42.981621337,-89.462597295,278.6087,0,0,1,20.0371,187.0,0.0,0.0,999,999,999,0,0,42.98163013279999,-89.46259580239999,19.9851
Track 13,14-05-2025 22:49:41.000 -0500,POINTZ(-89.462600436 42.981603326 278.6085),42.981603326,-89.462600436,278.6085,0,0,1,20.0222,186.9,0.0,0.0,999,999,999,0,0,42.9816122259,-89.4625989151,19.98546
Track 13,14-05-2025 22:49:41.100 -0500,POINTZ(-89.462603498 42.981585398 278.6104),42.981585398,-89.462603498,278.6104,0,0,1,20.0083,186.9,0.0,0.0,999,999,999,0,0,42.9815942994,-89.4626020254,20.00249
Track 13,14-05-2025 22:49:41.200 -0500,POINTZ(-89.462606617 42.98156735 278.6101),42.98156735,-89.462606617,278.6101,0,0,1,20.0114,186.7,0.0,0.0,999,999,999,0,0,42.981576349,-89.46260515050001,20.01659
Track 13,14-05-2025 22:49:41.300 -0500,POINTZ(-89.462609705 42.981549422 278.6125),42.981549422,-89.462609705,278.6125,0,0,1,19.9934,186.8,0.0,0.0,999,999,999,0,0,42.9815583904,-89.4626082673,20.013820000000003
Track 13,14-05-2025 22:49:41.400 -0500,POINTZ(-89.462612934 42.981531404 278.6131),42.981531404,-89.462612934,278.6131,0,0,1,19.997,186.9,0.0,0.0,999,999,999,0,0,42.9815404345,-89.4626113817,20.00049
Track 13,14-05-2025 22:49:41.500 -0500,POINTZ(-89.462616083 42.981513467 278.6258),42.981513467,-89.462616083,278.6258,0,0,1,20.0927,187.2,0.0,0.0,999,999,999,0,0,42.981522477300004,-89.46261451230001,19.98573
Track 13,14-05-2025 22:49:41.600 -0500,POINTZ(-89.462619348 42.981495434 278.627),42.981495434,-89.462619348,278.627,0,0,1,20.0541,187.1,0.0,0.0,999,999,999,0,0,42.9815045227,-89.46261764900001,19.975900000000003
