Track Name,Time,Geometry,Latitude,Longitude,Elevation,Ortho Height,Instrument Ht,Fix ID,Speed,Bearing,Horizontal Accuracy,Vertical Accuracy,PDOP,HDOP,VDOP,Satellites in View,Satellites in Use,Latitude_Smoothed,Longitude_Smoothed,Speed_Smoothed
Track 11,30-04-2025 21:52:34.500 -0500,POINTZ(-89.428068977 43.002325765 259.7526),43.002325765,-89.428068977,259.7526,0,0,9901,18.2232,182.7,0,0,999,999,999,0,0,43.0023343534,-89.4280684511,18.308410000000002
Track 11,30-04-2025 21:52:34.600 -0500,POINTZ(-89.428070022 43.002309418 259.7749),43.002309418,-89.428070022,259.7749,0,0,9901,18.0863,182.7,0,0,999,999,999,0,0,43.0023179542,-89.4280694933,18.20048
Track 11,30-04-2025 21:52:34.700 -0500,POINTZ(-89.428071047 43.002293137 259.7938),43.002293137,-89.428071047,259.7938,0,0,9901,18.0426,182.7,0,0,999,999,999,0,0,43.0023016537,-89.4280705308,18.083540000000003
Track 11,30-04-2025 21:52:34.800 -0500,POINTZ(-89.428072102 43.002276938 259.8102),43.002276938,-89.428072102,259.8102,0,0,9901,17.9968,182.7,0,0,999,999,999,0,0,43.002285460500005,-89.4280715715,17.95981
Track 11,30-04-2025 21:52:34.900 -0500,POINTZ(-89.428073154 43.002260895 259.8199),43.002260895,-89.428073154,259.8199,0,0,9901,17.8677,182.7,0,0,999,999,999,0,0,43.00226937950001,-89.4280726074,17.83501
Track 11,30-04-2025 21:52:35.000 -0500,POINTZ(-89.428074179 43.002244963 259.8258),43.002244963,-89.428074179,259.8258,0,0,9901,17.665,182.7,0,0,999,999,999,0,0,43.0022534021,-89.4280736283,17.71067
Track 11,30-04-2025 21:52:35.100 -0500,POINTZ(-89.42807518 43.002229111 259.8388),43.002229111,-89.42807518,259.8388,0,0,9901,17.4921,182.7,0,0,999,999,999,0,0,43.0022375369,-89.42807464289999,17.585860000000004
Track 11,30-04-2025 21:52:35.200 -0500,POINTZ(-89.428076236 43.002213451 259.8563),43.002213451,-89.428076236,259.8563,0,0,9901,17.3568,182.8,0,0,999,999,999,0,0,43.002221796,-89.4280756486,17.45941
Track 11,30-04-2025 21:52:35.300 -0500,POINTZ(-89.428077207 43.002197909 259.8666),43.002197909,-89.428077207,259.8666,0,0,9901,17.2411,182.8,0,0,999,999,999,0,0,43.0022061806,-89.4280766455,17.31876
Track 11,30-04-2025 21:52:35.400 -0500,POINTZ(-89.428078179 43.002182434 259.8808),43.002182434,-89.428078179,259.8808,0,0,9901,17.1351,182.7,0,0,999,999,999,0,0,43.0021906962,-89.4280776304,17.165349999999997
